"index"	"x_prescribed"	"y_prescribed"	"z_prescribed"	"x_match"	"y_match"	"z_match"	"u"	"v"
1820	+9.069901152700000e-02	-2.562712793400000e-03	+8.137399459900000e-03	+9.068696406473176e-02	-2.554852785684425e-03	+8.137834926033816e-03	0.763856399763043	0.475659020068283
1817	+9.077319661800000e-02	-2.458048264400000e-03	+9.593423470800000e-03	+9.075768212521336e-02	-2.448159856613812e-03	+9.594557720327872e-03	0.765012049988020	0.949053412688069
2854	+9.034238046199999e-02	-5.353944762500000e-03	+8.259256202099999e-03	+9.034128672468118e-02	-5.361980970751129e-03	+8.259694834420031e-03	0.597087620514674	0.486052145660148
47881	+9.034238046199999e-02	-5.353944762500000e-03	+6.754578413600000e-03	+9.034192295808083e-02	-5.357824251434920e-03	+6.754224016258415e-03	0.597172764329817	0.007602076273788
2859	+9.042302460200000e-02	-5.360697087200000e-03	+9.724662534600000e-03	+9.042237358503957e-02	-5.375873719447413e-03	+9.725800047969409e-03	0.590195940901736	0.962805784755470
47366	+9.062652974800001e-02	-2.665807185300000e-03	+6.681372950000000e-03	+9.061888212504392e-02	-2.660775529758570e-03	+6.681073617025089e-03	0.762755654850723	0.003380683668954
1824	+9.062652974800001e-02	-2.665807185300000e-03	+8.176612461599999e-03	+9.061700975116951e-02	-2.659860242265121e-03	+8.177066291892679e-03	0.762877931403904	0.479601074194176
1821	+9.069901152700000e-02	-2.562712793400000e-03	+9.628657430399999e-03	+9.068600387932191e-02	-2.554541789928165e-03	+9.629833751478368e-03	0.764005766328066	0.951023061147962
2850	+9.026506415500000e-02	-5.337185037300000e-03	+8.292726902800000e-03	+9.026190011863772e-02	-5.350250523883879e-03	+8.293149173709890e-03	0.603563776611385	0.486578131904976
47879	+9.026506415500000e-02	-5.337185037300000e-03	+6.783584150000000e-03	+9.026300466279420e-02	-5.346250623486586e-03	+6.783196216878666e-03	0.603554411840211	0.007233213767066
2855	+9.034238046199999e-02	-5.353944762500000e-03	+9.763933990600000e-03	+9.034010242406675e-02	-5.372157538958748e-03	+9.765088527371448e-03	0.597009427278929	0.964348318895547
47368	+9.055569024400000e-02	-2.767303185200000e-03	+6.718568349700000e-03	+9.055041084832663e-02	-2.763839762217846e-03	+6.718253132844133e-03	0.761805269479370	0.007283471421527
1828	+9.055569024400000e-02	-2.767303185200000e-03	+8.217689155500000e-03	+9.054885881269913e-02	-2.763145599483264e-03	+8.218153302416247e-03	0.761920784680452	0.484379537267206
1825	+9.062652974800001e-02	-2.665807185300000e-03	+9.671851973200000e-03	+9.061621857594111e-02	-2.659666770279006e-03	+9.673063210843885e-03	0.763020301325938	0.955828874591000
2846	+9.019158271500000e-02	-5.313661514100000e-03	+8.324727432000001e-03	+9.018570598747183e-02	-5.331161685349707e-03	+8.325152222328762e-03	0.609832718647685	0.487027782237237
47877	+9.019158271500000e-02	-5.313661514100000e-03	+6.811319799100000e-03	+9.018711709767988e-02	-5.327500484127615e-03	+6.810893459516977e-03	0.609742533609963	0.006795164419909
2851	+9.026506415500000e-02	-5.337185037300000e-03	+9.801869655700001e-03	+9.025949679934961e-02	-5.360095771055695e-03	+9.803016565654847e-03	0.603644168502042	0.965669398342602
47370	+9.048643620900000e-02	-2.867178974800000e-03	+6.743091044500000e-03	+9.048408500960012e-02	-2.865658868436132e-03	+6.742736223559303e-03	0.760875916375951	0.007440761472903
1832	+9.048643620900000e-02	-2.867178974800000e-03	+8.245998534500001e-03	+9.048265112496270e-02	-2.865165402926767e-03	+8.246458568133910e-03	0.760982950269984	0.485377256352079
1829	+9.055569024400000e-02	-2.767303185200000e-03	+9.716809961200000e-03	+9.054845249008059e-02	-2.763205409471465e-03	+9.718063080954114e-03	0.762057293075091	0.961507180757417
2842	+9.012255226099999e-02	-5.283682421600000e-03	+8.354982096599999e-03	+9.011307841447525e-02	-5.305193771764334e-03	+8.355384387871936e-03	0.615944024992001	0.487347119529690
47875	+9.012255226099999e-02	-5.283682421600000e-03	+6.837546591600000e-03	+9.011468641372790e-02	-5.302005683695073e-03	+6.837095448449056e-03	0.615780143252728	0.006270692531103
2847	+9.019158271500000e-02	-5.313661514100000e-03	+9.838135065000000e-03	+9.018247729511124e-02	-5.340402447168859e-03	+9.839314995663926e-03	0.610040548292832	0.966938670728274
47372	+9.041871610600000e-02	-2.965417596700000e-03	+6.767028127000000e-03	+9.041934811353741e-02	-2.965879370563808e-03	+6.766650602693351e-03	0.759965541756968	0.007621025778190
1836	+9.041871610600000e-02	-2.965417596700000e-03	+8.273623722000000e-03	+9.041830601020102e-02	-2.965515911594226e-03	+8.274099934283760e-03	0.760066557077125	0.486427049839849
1833	+9.048643620900000e-02	-2.867178974800000e-03	+9.748906024499999e-03	+9.048246433769323e-02	-2.865315617428170e-03	+9.750164319959424e-03	0.761112779038439	0.963353742585593
2838	+9.005827791200000e-02	-5.247871162500000e-03	+8.383338911300000e-03	+9.004438468667848e-02	-5.272795859075339e-03	+8.383740675806195e-03	0.621939107321768	0.487548786787501
47873	+9.005827791200000e-02	-5.247871162500000e-03	+6.862135042900000e-03	+9.004608512657196e-02	-5.270195693227792e-03	+6.861647549374028e-03	0.621706386797300	0.005656648657278
2843	+9.012255226099999e-02	-5.283682421600000e-03	+9.872417601700000e-03	+9.010917931551102e-02	-5.313579538448203e-03	+9.873604680881705e-03	0.616271909030602	0.968052262249160
47374	+9.035250803600001e-02	-3.062020450000000e-03	+6.790388819700000e-03	+9.035647630908197e-02	-3.064568115406368e-03	+6.790044562845514e-03	0.759076087713417	0.007884035760948
1840	+9.035250803600001e-02	-3.062020450000000e-03	+8.300577889699999e-03	+9.035563531666628e-02	-3.064345686732741e-03	+8.301056911714117e-03	0.759169487938297	0.487494854962932
1837	+9.041871610600000e-02	-2.965417596700000e-03	+9.780219317000001e-03	+9.041848871826003e-02	-2.965951197086565e-03	+9.781528447511413e-03	0.760190010079494	0.965283415178015
2834	+8.999878529400000e-02	-5.207541023000000e-03	+8.409759483899999e-03	+8.998016006096345e-02	-5.234552993662163e-03	+8.410168571053974e-03	0.627835898631969	0.487683169762532
47871	+8.999878529400000e-02	-5.207541023000000e-03	+6.885045432200000e-03	+8.998178843640103e-02	-5.232593064955914e-03	+6.884530765642955e-03	0.627543519104760	0.005005328793807
2839	+9.005827791200000e-02	-5.247871162500000e-03	+9.904542779700000e-03	+9.004003585433673e-02	-5.280132345831263e-03	+9.905763657614596e-03	0.622377373156173	0.969026645514958
47376	+9.028780791300001e-02	-3.157000546400000e-03	+6.813171575600000e-03	+9.029538116347383e-02	-3.161812666236544e-03	+6.812750689523623e-03	0.758206487961834	0.008165138625653
1844	+9.028780791300001e-02	-3.157000546400000e-03	+8.326863963800000e-03	+9.029488727338711e-02	-3.161819485307477e-03	+8.327339581530379e-03	0.758293013187240	0.488631889395544
1841	+9.035250803600001e-02	-3.062020450000000e-03	+9.810766959600000e-03	+9.035605337162878e-02	-3.064908285955134e-03	+9.812107155995720e-03	0.759286184267912	0.967183387770697
2832	+8.994408686100000e-02	-5.163831842500000e-03	+8.434208011299999e-03	+8.992101628002615e-02	-5.191257111363466e-03	+8.434630226871116e-03	0.633632143019240	0.487815254967919
47870	+8.994408686100000e-02	-5.163831842500000e-03	+6.906237100500000e-03	+8.992326367307157e-02	-5.190604786680625e-03	+6.905703245222120e-03	0.633204406793880	0.004484661561733
2835	+8.999878529400000e-02	-5.207541023000000e-03	+9.934473535699999e-03	+8.997561202335139e-02	-5.240711919589591e-03	+9.935751977590342e-03	0.628374210539581	0.969921270809304
47378	+9.022459792900001e-02	-3.250366298300000e-03	+6.835386065100000e-03	+9.023570399956805e-02	-3.257297839237495e-03	+6.834984145163231e-03	0.757355106474481	0.008469382670360
1848	+9.022459792900001e-02	-3.250366298300000e-03	+8.352490279400000e-03	+9.023550208841476e-02	-3.257363089640243e-03	+8.352969525081548e-03	0.757435096640702	0.489730222820488
1845	+9.028780791300001e-02	-3.157000546400000e-03	+9.840556351900001e-03	+9.029572616693965e-02	-3.162613688070866e-03	+9.841923788229057e-03	0.758403830074722	0.969184534950727
1942	+8.989440668000000e-02	-5.117225607000000e-03	+8.456574904500001e-03	+8.986735961262836e-02	-5.143763578528640e-03	+8.457017932581962e-03	0.639327944699852	0.487962202354813
47425	+8.989440668000000e-02	-5.117225607000000e-03	+6.925584628300000e-03	+8.986931853054750e-02	-5.143739477768967e-03	+6.925040642403409e-03	0.638853422720159	0.003908253043425
2833	+8.994408686100000e-02	-5.163831842500000e-03	+9.962178922200001e-03	+8.991654004155514e-02	-5.196192286039765e-03	+9.963545091552620e-03	0.634258572842051	0.970809359054292
47380	+9.016280320599999e-02	-3.342103026300000e-03	+6.857059899200000e-03	+9.017817343575420e-02	-3.351445712019375e-03	+6.856661689731859e-03	0.756526099221247	0.008893582158312
1852	+9.016280320599999e-02	-3.342103026300000e-03	+8.377486732200000e-03	+9.017825480287214e-02	-3.351875273832214e-03	+8.377964571178568e-03	0.756598080351629	0.490957437460306
1849	+9.022459792900001e-02	-3.250366298300000e-03	+9.869594493600000e-03	+9.023653292821954e-02	-3.258489563626723e-03	+9.870975849261509e-03	0.757537949397628	0.971080884775210
1940	+8.984791849000000e-02	-5.067700690200000e-03	+8.477632111700001e-03	+8.981920565437800e-02	-5.092499026175225e-03	+8.477981817265046e-03	0.644964111499627	0.488329865052077
47424	+8.984791849000000e-02	-5.067700690200000e-03	+6.943782628100000e-03	+8.981984719347288e-02	-5.092186941259121e-03	+6.943233972623061e-03	0.644550440142449	0.003481154111147
1943	+8.989440668000000e-02	-5.117225607000000e-03	+9.987565180700000e-03	+8.986322988686379e-02	-5.147518989499095e-03	+9.988927292643331e-03	0.640028535936302	0.971674624999159
47382	+9.010233523000000e-02	-3.432190418800000e-03	+6.878232290500000e-03	+9.012160824761972e-02	-3.444015046606440e-03	+6.877758263168106e-03	0.755710973852694	0.009241389625000
1856	+9.010233523000000e-02	-3.432190418800000e-03	+8.401900745600000e-03	+9.012210340163922e-02	-3.444582318522915e-03	+8.402371069907629e-03	0.755777021226508	0.492124917486163
1853	+9.016280320599999e-02	-3.342103026300000e-03	+9.897913565099999e-03	+9.017978513167954e-02	-3.353054949592577e-03	+9.899309939123963e-03	0.756696320841434	0.973151931694842
1936	+8.980410673899999e-02	-5.013628488900000e-03	+8.497642996300001e-03	+8.977422614365149e-02	-5.034962588150857e-03	+8.498129531484785e-03	0.650881228545464	0.488803925800342
47422	+8.980410673899999e-02	-5.013628488900000e-03	+6.961064418300000e-03	+8.977427307472924e-02	-5.035052089357033e-03	+6.960502107565708e-03	0.650445531468826	0.003197060353566
1941	+8.984791849000000e-02	-5.067700690200000e-03	+1.001148159500000e-02	+8.981481795153740e-02	-5.094358675589779e-03	+1.001290889974543e-02	0.645819462222606	0.972717064631434
47384	+9.004291131900000e-02	-3.520450592300000e-03	+6.898999716300000e-03	+9.006715336848407e-02	-3.535000024473335e-03	+6.898447744484610e-03	0.754918879892005	0.009744534690279
1860	+9.004291131900000e-02	-3.520450592300000e-03	+8.425858343800000e-03	+9.006797154849507e-02	-3.535674120441182e-03	+8.426316767159370e-03	0.754978323528256	0.493436769671483
1857	+9.010233523000000e-02	-3.432190418800000e-03	+9.925569200800000e-03	+9.012405225692194e-02	-3.446010298081636e-03	+9.926976809819143e-03	0.755869312922712	0.975135728884162
1932	+8.976287201499999e-02	-4.955634815300000e-03	+8.516630172200000e-03	+8.973407657211072e-02	-4.972470440484771e-03	+8.517134369883148e-03	0.656986650807107	0.489490258245088
47420	+8.976287201499999e-02	-4.955634815300000e-03	+6.977237972800000e-03	+8.973349173805301e-02	-4.972861078323836e-03	+6.976663928996786e-03	0.656534233888023	0.003106304605722
1937	+8.980410673899999e-02	-5.013628488900000e-03	+1.003422157400000e-02	+8.977067982884990e-02	-5.035859169331994e-03	+1.003571726298477e-02	0.651785277185628	0.973918081084425
47386	+8.998393293500000e-02	-3.606450519800000e-03	+6.919574316000000e-03	+9.001404112090047e-02	-3.624366856026014e-03	+6.919054201177403e-03	0.754143840722036	0.010386031396227
1864	+8.998393293500000e-02	-3.606450519800000e-03	+8.449625249100000e-03	+9.001521490476069e-02	-3.625303190866205e-03	+8.450077936362868e-03	0.754196345270727	0.494875496686815
1861	+9.004291131900000e-02	-3.520450592300000e-03	+9.952716971199999e-03	+9.007026873342838e-02	-3.537191419681650e-03	+9.954131481414608e-03	0.755064750505695	0.977248223836651
1928	+8.972480305000000e-02	-4.893685785400000e-03	+8.534342590999999e-03	+8.969943467036265e-02	-4.905665776036805e-03	+8.534858752060425e-03	0.663284300432034	0.490429160097296
47418	+8.972480305000000e-02	-4.893685785400000e-03	+6.992315514200000e-03	+8.969819608250311e-02	-4.906210508304103e-03	+6.991727140233428e-03	0.662823896692125	0.003294951867417
1933	+8.976287201499999e-02	-4.955634815300000e-03	+1.005602237200000e-02	+8.973161014907677e-02	-4.972649742714445e-03	+1.005758231854799e-02	0.657921372714503	0.975450746193204
47388	+8.992495550000000e-02	-3.689879659300000e-03	+6.940122866800000e-03	+8.996238707878530e-02	-3.711662379911154e-03	+6.939501693375105e-03	0.753388552145493	0.011147827283796
1868	+8.992495550000000e-02	-3.689879659300000e-03	+8.473394419499999e-03	+8.996395071989537e-02	-3.712638114803020e-03	+8.473828598310600e-03	0.753435450298987	0.496488931844379
1865	+8.998393293500000e-02	-3.606450519800000e-03	+9.979676182200000e-03	+9.001793502733488e-02	-3.627088993372893e-03	+9.981090367149403e-03	0.754276710063251	0.979515727584849
1924	+8.969060691800000e-02	-4.827660847500000e-03	+8.550477452000001e-03	+8.967067916714236e-02	-4.834446072460734e-03	+8.551006429153102e-03	0.669858138681734	0.491569680854235
47416	+8.969060691800000e-02	-4.827660847500000e-03	+7.006044009600000e-03	+8.966868947108687e-02	-4.835118395021014e-03	+7.005373031785030e-03	0.669388064311604	0.003696553673420
1929	+8.972480305000000e-02	-4.893685785400000e-03	+1.007636966800000e-02	+8.969817608307223e-02	-4.905363678562692e-03	+1.007798426873978e-02	0.664237696153338	0.977221946879533
47390	+8.986674418600001e-02	-3.771401083000000e-03	+6.960363890400000e-03	+8.991252724286923e-02	-3.797923884722318e-03	+6.959749888476419e-03	0.752651562871476	0.012095976258652
1872	+8.986674418600001e-02	-3.771401083000000e-03	+8.496831824399999e-03	+8.991446098417528e-02	-3.799167001644696e-03	+8.497235998799282e-03	0.752691588958327	0.498267586038628
1869	+8.992495550000000e-02	-3.689879659300000e-03	+1.000666597200000e-02	+8.996682611213214e-02	-3.714895027491347e-03	+1.000803399724825e-02	0.753507010052871	0.981922746658948
1920	+8.966069370300001e-02	-4.757668951100000e-03	+8.564853167700000e-03	+8.964857401564526e-02	-4.760737535427617e-03	+8.565380553906446e-03	0.676620697981752	0.492951797980099
47414	+8.966069370300001e-02	-4.757668951100000e-03	+7.018204729700000e-03	+8.964600408671000e-02	-4.761228635406105e-03	+7.017578448627446e-03	0.676162063308337	0.004433750991959
1925	+8.969060691800000e-02	-4.827660847500000e-03	+1.009491089400000e-02	+8.967073978980790e-02	-4.834522438300686e-03	+1.009656599848477e-02	0.670764792459124	0.979163420484299
47392	+8.981063317200000e-02	-3.852127468800000e-03	+6.979553114000000e-03	+8.986351209072389e-02	-3.882725135442624e-03	+6.978906830089463e-03	0.751927013353444	0.012790869767864
1876	+8.981063317200000e-02	-3.852127468800000e-03	+8.519349167900000e-03	+8.986583169038928e-02	-3.884195911976482e-03	+8.519713672951901e-03	0.751960570887293	0.499848667235525
1873	+8.986674418600001e-02	-3.771401083000000e-03	+1.003329975800000e-02	+8.991801755357422e-02	-3.801265543550641e-03	+1.003468570391972e-02	0.752760873325794	0.984604172577148
1916	+8.963552671000000e-02	-4.683910753500000e-03	+8.577262432799999e-03	+8.963310603671631e-02	-4.684318130474542e-03	+8.577777388135260e-03	0.683688147536948	0.494505754479685
47412	+8.963552671000000e-02	-4.683910753500000e-03	+7.028648151500000e-03	+8.962999856766526e-02	-4.684707585347594e-03	+7.027996243407945e-03	0.683228477766090	0.005379906032060
1921	+8.966069370300001e-02	-4.757668951100000e-03	+1.011150160600000e-02	+8.964956558254013e-02	-4.760352009142211e-03	+1.011318285253224e-02	0.677568142978727	0.981260252485916
47394	+8.975866401099999e-02	-3.933243398000000e-03	+6.997177088300000e-03	+8.981595918754949e-02	-3.965807677342837e-03	+6.996740776680632e-03	0.751133068303405	0.013248346096123
1880	+8.975866401099999e-02	-3.933243398000000e-03	+8.540056314100000e-03	+8.981875455924472e-02	-3.967261610732486e-03	+8.540358752057638e-03	0.751170961583610	0.501049621664199
1877	+8.981063317200000e-02	-3.852127468800000e-03	+1.005914522200000e-02	+8.986984360969945e-02	-3.886521057835893e-03	+1.006050664390582e-02	0.752024298325418	0.987095582924526
1912	+8.961660496399999e-02	-4.606620103500000e-03	+8.587056022900001e-03	+8.962465525604242e-02	-4.606150924202147e-03	+8.587550092310395e-03	0.691078926595619	0.496078042198311
47410	+8.961660496399999e-02	-4.606620103500000e-03	+7.036890190600000e-03	+8.962115289588209e-02	-4.606165456703347e-03	+7.036209904174171e-03	0.690642112315493	0.006462950437549
1917	+8.963552671000000e-02	-4.683910753500000e-03	+1.012587671400000e-02	+8.963522488176932e-02	-4.684210788223200e-03	+1.012755561930341e-02	0.684620588052453	0.983501684356246
47396	+8.971397287299999e-02	-4.016094088100000e-03	+7.012089577500000e-03	+8.976979619222698e-02	-4.047649875805671e-03	+7.011352998683763e-03	0.750228105981969	0.012870863310248
1884	+8.971397287299999e-02	-4.016094088100000e-03	+8.557587002200001e-03	+8.977290361859482e-02	-4.049480663782909e-03	+8.557874550073095e-03	0.750256077313120	0.501442660265209
1881	+8.975866401099999e-02	-3.933243398000000e-03	+1.008293554000000e-02	+8.982317524676876e-02	-3.969702216378860e-03	+1.008428597546795e-02	0.751247472459477	0.989138972618221
