"index"	"x_prescribed"	"y_prescribed"	"z_prescribed"	"x_match"	"y_match"	"z_match"	"u"	"v"
1813	+9.084915037999999e-02	-2.351848328900000e-03	+9.557913039500000e-03	+9.083288964274469e-02	-2.338024117728536e-03	+9.556811861938411e-03	0.550073433749639	0.941881361379247
2858	+9.042302460200000e-02	-5.360697087200000e-03	+8.224615309300000e-03	+9.042271861098633e-02	-5.353106547037128e-03	+8.224904815101105e-03	0.490099054570381	0.489801999528972
47883	+9.042302460200000e-02	-5.360697087200000e-03	+6.724568084000000e-03	+9.042176746139940e-02	-5.355420173607954e-03	+6.726353389407143e-03	0.490064482288949	0.021202904014377
2863	+9.050595823800001e-02	-5.355205979000000e-03	+9.673335185400001e-03	+9.050557265410913e-02	-5.347129458004860e-03	+9.672166915364580e-03	0.488309432390246	0.952279405923433
47364	+9.069901152700000e-02	-2.562712793400000e-03	+6.646141489500000e-03	+9.066966760145569e-02	-2.540665451504759e-03	+6.647912182538946e-03	0.547202512667821	0.009283485530179
1820	+9.069901152700000e-02	-2.562712793400000e-03	+8.137399459900000e-03	+9.067097021281431e-02	-2.541136466889739e-03	+8.137727197474623e-03	0.547025765754795	0.476893659961255
1817	+9.077319661800000e-02	-2.458048264400000e-03	+9.593423470800000e-03	+9.075197447893553e-02	-2.440497952150343e-03	+9.592308274050072e-03	0.548457251261201	0.942867017131685
2854	+9.034238046199999e-02	-5.353944762500000e-03	+8.259256202099999e-03	+9.034273833305587e-02	-5.351234079746390e-03	+8.259551301455892e-03	0.491858128259538	0.491557321473236
47881	+9.034238046199999e-02	-5.353944762500000e-03	+6.754578413600000e-03	+9.034149371421236e-02	-5.353461939639561e-03	+6.756405345580202e-03	0.491835087679220	0.022558206449022
2859	+9.042302460200000e-02	-5.360697087200000e-03	+9.724662534600000e-03	+9.042392786086564e-02	-5.355830915830754e-03	+9.723441840545105e-03	0.490106232278549	0.958010822580719
47366	+9.062652974800001e-02	-2.665807185300000e-03	+6.681372950000000e-03	+9.059281918898246e-02	-2.640851524583069e-03	+6.683179955259736e-03	0.545622504348208	0.012843200216556
1824	+9.062652974800001e-02	-2.665807185300000e-03	+8.176612461599999e-03	+9.059431819719188e-02	-2.641012988115355e-03	+8.176941406942159e-03	0.545460538765660	0.480710329549660
1821	+9.069901152700000e-02	-2.562712793400000e-03	+9.628657430399999e-03	+9.067296081055744e-02	-2.541736559885428e-03	+9.627527913169259e-03	0.546872072222602	0.944085993520347
2850	+9.026506415500000e-02	-5.337185037300000e-03	+8.292726902800000e-03	+9.026460320964498e-02	-5.339451708373464e-03	+8.293038674101265e-03	0.493572319782943	0.493158931983188
47879	+9.026506415500000e-02	-5.337185037300000e-03	+6.783584150000000e-03	+9.026308992294139e-02	-5.341435246859085e-03	+6.785471507231363e-03	0.493560688275055	0.023793411287709
2855	+9.034238046199999e-02	-5.353944762500000e-03	+9.763933990600000e-03	+9.034350780869799e-02	-5.354177279570722e-03	+9.762668466672716e-03	0.491870709294228	0.960124453993318
47368	+9.055569024400000e-02	-2.767303185200000e-03	+6.718568349700000e-03	+9.051805196250426e-02	-2.740022125622479e-03	+6.720407976813620e-03	0.544064902314756	0.017268875366915
1828	+9.055569024400000e-02	-2.767303185200000e-03	+8.217689155500000e-03	+9.051959301576473e-02	-2.740148034052817e-03	+8.218017182449513e-03	0.543913410597069	0.485382613014827
1825	+9.062652974800001e-02	-2.665807185300000e-03	+9.671851973200000e-03	+9.059631107822455e-02	-2.641580313751136e-03	+9.670700440337656e-03	0.545318566438072	0.948178376218364
2846	+9.019158271500000e-02	-5.313661514100000e-03	+8.324727432000001e-03	+9.018956939007461e-02	-5.318818684758003e-03	+8.325043097430068e-03	0.495214654124967	0.494649257437586
47877	+9.019158271500000e-02	-5.313661514100000e-03	+6.811319799100000e-03	+9.018791616410400e-02	-5.320440996251593e-03	+6.813252151029436e-03	0.495211921923122	0.024951914094119
2851	+9.026506415500000e-02	-5.337185037300000e-03	+9.801869655700001e-03	+9.026483570536264e-02	-5.342509579732449e-03	+9.800565058761500e-03	0.493592050465645	0.962042178348789
47370	+9.048643620900000e-02	-2.867178974800000e-03	+6.743091044500000e-03	+9.044540276508087e-02	-2.838186267470331e-03	+6.744955847113350e-03	0.542529252649008	0.017987987071579
1832	+9.048643620900000e-02	-2.867178974800000e-03	+8.245998534500001e-03	+9.044696704334666e-02	-2.838282624862536e-03	+8.246344718910208e-03	0.542387506217630	0.486361158644692
1829	+9.055569024400000e-02	-2.767303185200000e-03	+9.716809961200000e-03	+9.052168282340757e-02	-2.740733954138233e-03	+9.715631631393773e-03	0.543783112994722	0.953148184581129
2842	+9.012255226099999e-02	-5.283682421600000e-03	+8.354982096599999e-03	+9.012008472718024e-02	-5.289993054642715e-03	+8.355297754440476e-03	0.496731724282509	0.496223202436579
47875	+9.012255226099999e-02	-5.283682421600000e-03	+6.837546591600000e-03	+9.011854929447266e-02	-5.291277168038476e-03	+6.839519491570277e-03	0.496732424690543	0.026220834044106
2847	+9.019158271500000e-02	-5.313661514100000e-03	+9.838135065000000e-03	+9.018927585972736e-02	-5.321881034593328e-03	+9.836792509164964e-03	0.495240996653272	0.963831219263851
47372	+9.041871610600000e-02	-2.965417596700000e-03	+6.767028127000000e-03	+9.037484238858408e-02	-2.935458591133439e-03	+6.768892003511559e-03	0.541010916896106	0.018773719686061
1836	+9.041871610600000e-02	-2.965417596700000e-03	+8.273623722000000e-03	+9.037648230149109e-02	-2.935430927732455e-03	+8.273972449393506e-03	0.540879941223135	0.487416541705164
1833	+9.048643620900000e-02	-2.867178974800000e-03	+9.748906024499999e-03	+9.044916954605182e-02	-2.838833820515483e-03	+9.747701880409439e-03	0.542269009388188	0.954426530619381
2838	+9.005827791200000e-02	-5.247871162500000e-03	+8.383338911300000e-03	+9.005488770012755e-02	-5.253960241952535e-03	+8.383658227239641e-03	0.498151721335054	0.497695648564005
47873	+9.005827791200000e-02	-5.247871162500000e-03	+6.862135042900000e-03	+9.005341499870503e-02	-5.254838788350105e-03	+6.864134162123892e-03	0.498157296741307	0.027401856216584
2843	+9.012255226099999e-02	-5.283682421600000e-03	+9.872417601700000e-03	+9.011968821186912e-02	-5.293366758906944e-03	+9.871043937828738e-03	0.496755405624793	0.965756114088592
47374	+9.035250803600001e-02	-3.062020450000000e-03	+6.790388819700000e-03	+9.030755891989027e-02	-3.031272317732966e-03	+6.792320469086691e-03	0.539517024758321	0.019789752528292
1840	+9.035250803600001e-02	-3.062020450000000e-03	+8.300577889699999e-03	+9.030898212665098e-02	-3.031199532305165e-03	+8.300926147452925e-03	0.539395279377437	0.488661307699670
1837	+9.041871610600000e-02	-2.965417596700000e-03	+9.780219317000001e-03	+9.037869219130100e-02	-2.936063595865675e-03	+9.779010512347676e-03	0.540771040180558	0.955781518029639
2834	+8.999878529400000e-02	-5.207541023000000e-03	+8.409759483899999e-03	+8.999377840624717e-02	-5.214345975858610e-03	+8.410078010759579e-03	0.499481153288934	0.499027912027472
47871	+8.999878529400000e-02	-5.207541023000000e-03	+6.885045432200000e-03	+8.999248406900853e-02	-5.214837357741814e-03	+6.887078899741970e-03	0.499489471138236	0.028484650344804
2839	+9.005827791200000e-02	-5.247871162500000e-03	+9.904542779700000e-03	+9.005394464203392e-02	-5.257216088786459e-03	+9.903146131868209e-03	0.498182121562004	0.967499316570235
47376	+9.028780791300001e-02	-3.157000546400000e-03	+6.813171575600000e-03	+9.024218122724910e-02	-3.127007532297665e-03	+6.815131489762039e-03	0.538023367185040	0.020847181559951
1844	+9.028780791300001e-02	-3.157000546400000e-03	+8.326863963800000e-03	+9.024357734543134e-02	-3.126879768930410e-03	+8.327222229325741e-03	0.537910822774381	0.489992950435581
1841	+9.035250803600001e-02	-3.062020450000000e-03	+9.810766959600000e-03	+9.031115989972792e-02	-3.031690684200283e-03	+9.809532418419850e-03	0.539299106659350	0.957322723471392
2832	+8.994408686100000e-02	-5.163831842500000e-03	+8.434208011299999e-03	+8.993808517285015e-02	-5.171967500194737e-03	+8.434514028885827e-03	0.500691489936541	0.500356632985063
47870	+8.994408686100000e-02	-5.163831842500000e-03	+6.906237100500000e-03	+8.993699774292979e-02	-5.172156665385906e-03	+6.908301603973085e-03	0.500702390672388	0.029576613961804
2835	+8.999878529400000e-02	-5.207541023000000e-03	+9.934473535699999e-03	+8.999237116075365e-02	-5.217410164406338e-03	+9.933049956996431e-03	0.499516089626518	0.969084341106035
47378	+9.022459792900001e-02	-3.250366298300000e-03	+6.835386065100000e-03	+9.017920360166183e-02	-3.221871987199388e-03	+6.837369213632046e-03	0.536541219272191	0.021998046398545
1848	+9.022459792900001e-02	-3.250366298300000e-03	+8.352490279400000e-03	+9.018055958611020e-02	-3.221680148026352e-03	+8.352841735119770e-03	0.536437678520028	0.491418891390908
1845	+9.028780791300001e-02	-3.157000546400000e-03	+9.840556351900001e-03	+9.024577616779306e-02	-3.127343556190734e-03	+9.839296456283984e-03	0.537825474169916	0.958965239071105
1942	+8.989440668000000e-02	-5.117225607000000e-03	+8.456574904500001e-03	+8.988691131460937e-02	-5.125108542477158e-03	+8.456880616878345e-03	0.501921086220525	0.501548217466642
47425	+8.989440668000000e-02	-5.117225607000000e-03	+6.925584628300000e-03	+8.988613029601561e-02	-5.124982919577631e-03	+6.927668804413122e-03	0.501934790749116	0.030549106009465
2833	+8.994408686100000e-02	-5.163831842500000e-03	+9.962178922200001e-03	+8.993651180021774e-02	-5.175286387559918e-03	+9.960724494682173e-03	0.500724134830883	0.970694528958273
47380	+9.016280320599999e-02	-3.342103026300000e-03	+6.857059899200000e-03	+9.011930734726434e-02	-3.314842461736164e-03	+6.859063319116785e-03	0.535085736982150	0.023309289339328
1852	+9.016280320599999e-02	-3.342103026300000e-03	+8.377486732200000e-03	+9.011993134876986e-02	-3.315628987928851e-03	+8.377850797674924e-03	0.534974605251318	0.492955881700152
1849	+9.022459792900001e-02	-3.250366298300000e-03	+9.869594493600000e-03	+9.018277862657126e-02	-3.222072321355985e-03	+9.868320635635499e-03	0.536363555286039	0.960714904910509
1940	+8.984791849000000e-02	-5.067700690200000e-03	+8.477632111700001e-03	+8.983792749186721e-02	-5.075668605050484e-03	+8.477936639620015e-03	0.503172616910336	0.502574314051550
47424	+8.984791849000000e-02	-5.067700690200000e-03	+6.943782628100000e-03	+8.983756834402531e-02	-5.075320829545981e-03	+6.945898323467663e-03	0.503187608385957	0.031392757109922
1943	+8.989440668000000e-02	-5.117225607000000e-03	+9.987565180700000e-03	+8.988490548796994e-02	-5.128082365077547e-03	+9.986087010274362e-03	0.501961747580366	0.972115552486848
47382	+9.010233523000000e-02	-3.432190418800000e-03	+6.878232290500000e-03	+9.006216576057567e-02	-3.408424674023063e-03	+6.880273149901637e-03	0.533612943418471	0.024792050348538
1856	+9.010233523000000e-02	-3.432190418800000e-03	+8.401900745600000e-03	+9.006323830550965e-02	-3.407994733256163e-03	+8.402248469048957e-03	0.533528858725269	0.494782145487814
1853	+9.016280320599999e-02	-3.342103026300000e-03	+9.897913565099999e-03	+9.012214075059115e-02	-3.315938981361243e-03	+9.896597992330638e-03	0.534911665911601	0.962562155678600
1936	+8.980410673899999e-02	-5.013628488900000e-03	+8.497642996300001e-03	+8.979506143021976e-02	-5.020869556465002e-03	+8.497951699981422e-03	0.504484935269854	0.503936135554413
47422	+8.980410673899999e-02	-5.013628488900000e-03	+6.961064418300000e-03	+8.979495281351869e-02	-5.020317798125005e-03	+6.963196749687043e-03	0.504502640861779	0.032512722078937
1941	+8.984791849000000e-02	-5.067700690200000e-03	+1.001148159500000e-02	+8.983555881871019e-02	-5.078153787989361e-03	+1.000998263242409e-02	0.503224219527950	0.973356756790590
47384	+9.004291131900000e-02	-3.520450592300000e-03	+6.898999716300000e-03	+9.000780403808070e-02	-3.501078659224353e-03	+6.901043110043309e-03	0.532147776471619	0.026428848685691
1860	+9.004291131900000e-02	-3.520450592300000e-03	+8.425858343800000e-03	+9.000876545649708e-02	-3.500585839089099e-03	+8.426197523122495e-03	0.532072015011185	0.496745503450545
1857	+9.010233523000000e-02	-3.432190418800000e-03	+9.925569200800000e-03	+9.006528220242667e-02	-3.408210670308590e-03	+9.924240870799628e-03	0.533477425867398	0.964723277803497
1932	+8.976287201499999e-02	-4.955634815300000e-03	+8.516630172200000e-03	+8.975541939617809e-02	-4.960063433158879e-03	+8.516949856151385e-03	0.505889263730094	0.505308589397545
47420	+8.976287201499999e-02	-4.955634815300000e-03	+6.977237972800000e-03	+8.975579006069348e-02	-4.959473471137103e-03	+6.979388644299074e-03	0.505905572413263	0.033600182203449
1937	+8.980410673899999e-02	-5.013628488900000e-03	+1.003422157400000e-02	+8.979250819727147e-02	-5.023507801080291e-03	+1.003270198160990e-02	0.504533444929387	0.974988111696050
47386	+8.998393293500000e-02	-3.606450519800000e-03	+6.919574316000000e-03	+8.995639843414113e-02	-3.592522156102047e-03	+6.921652549476448e-03	0.530694055715000	0.028317297775072
1864	+8.998393293500000e-02	-3.606450519800000e-03	+8.449625249100000e-03	+8.995722545208093e-02	-3.591974794808046e-03	+8.449964640993839e-03	0.530626252514414	0.498990569287100
1861	+9.004291131900000e-02	-3.520450592300000e-03	+9.952716971199999e-03	+9.001072516823116e-02	-3.500730011283086e-03	+9.951347413240729e-03	0.532031353332542	0.967037594851984
1928	+8.972480305000000e-02	-4.893685785400000e-03	+8.534342590999999e-03	+8.972062462241377e-02	-4.895464588815644e-03	+8.534674593314376e-03	0.507333374352267	0.506790640234899
47418	+8.972480305000000e-02	-4.893685785400000e-03	+6.992315514200000e-03	+8.972144941594379e-02	-4.894969281904926e-03	+6.994488707376726e-03	0.507346366166421	0.034791904665941
1933	+8.976287201499999e-02	-4.955634815300000e-03	+1.005602237200000e-02	+8.975264137357218e-02	-4.962040981899874e-03	+1.005450136638000e-02	0.505949565127542	0.976687784210789
47388	+8.992495550000000e-02	-3.689879659300000e-03	+6.940122866800000e-03	+8.990886805369142e-02	-3.682028461377009e-03	+6.942224179826913e-03	0.529260613096198	0.030579138949092
1868	+8.992495550000000e-02	-3.689879659300000e-03	+8.473394419499999e-03	+8.990941224690861e-02	-3.681361820459008e-03	+8.473738275975657e-03	0.529202346352365	0.501655417600185
1865	+8.998393293500000e-02	-3.606450519800000e-03	+9.979676182200000e-03	+8.995908623529605e-02	-3.592001607344944e-03	+9.978285219677020e-03	0.530596977296792	0.969672814453380
1924	+8.969060691800000e-02	-4.827660847500000e-03	+8.550477452000001e-03	+8.969281388441960e-02	-4.826848889830895e-03	+8.550822929550709e-03	0.508807713842909	0.508507061573706
47416	+8.969060691800000e-02	-4.827660847500000e-03	+7.006044009600000e-03	+8.969382566984241e-02	-4.826287188163043e-03	+7.008238138397796e-03	0.508822627440863	0.036176758768122
1929	+8.972480305000000e-02	-4.893685785400000e-03	+1.007636966800000e-02	+8.971781725897279e-02	-4.896740173941682e-03	+1.007486572482591e-02	0.507404427276006	0.978525387497581
47390	+8.986674418600001e-02	-3.771401083000000e-03	+6.960363890400000e-03	+8.986501773996779e-02	-3.771223484986856e-03	+6.962485947552955e-03	0.527817153865462	0.033114934973518
1872	+8.986674418600001e-02	-3.771401083000000e-03	+8.496831824399999e-03	+8.986538688449384e-02	-3.770540780535288e-03	+8.497172927918083e-03	0.527766005803304	0.504648381661830
1869	+8.992495550000000e-02	-3.689879659300000e-03	+1.000666597200000e-02	+8.991106173745395e-02	-3.681297665805003e-03	+1.000523221779772e-02	0.529184063324027	0.972761455936621
1920	+8.966069370300001e-02	-4.757668951100000e-03	+8.564853167700000e-03	+8.967281622454508e-02	-4.754589755597409e-03	+8.565218525965633e-03	0.510300268412577	0.510481057332592
47414	+8.966069370300001e-02	-4.757668951100000e-03	+7.018204729700000e-03	+8.967412521966420e-02	-4.754301362540945e-03	+7.020423681635547e-03	0.510310383223715	0.037794020481893
1925	+8.969060691800000e-02	-4.827660847500000e-03	+1.009491089400000e-02	+8.968989307098034e-02	-4.828169758304345e-03	+1.009339319236402e-02	0.508875410271503	0.980591691911102
47392	+8.981063317200000e-02	-3.852127468800000e-03	+6.979553114000000e-03	+8.982458800586246e-02	-3.858796813805333e-03	+6.981708367195342e-03	0.526387903265292	0.035655992207827
1876	+8.981063317200000e-02	-3.852127468800000e-03	+8.519349167900000e-03	+8.982476012544906e-02	-3.858125970760435e-03	+8.519680729037750e-03	0.526343209160340	0.507722068979903
1873	+8.986674418600001e-02	-3.771401083000000e-03	+1.003329975800000e-02	+8.986685577304906e-02	-3.770390830810930e-03	+1.003184193627610e-02	0.527758254208245	0.976231956572556
1916	+8.963552671000000e-02	-4.683910753500000e-03	+8.577262432799999e-03	+8.965887477952945e-02	-4.680914896504109e-03	+8.577647067533674e-03	0.511780669583280	0.512470599769544
47412	+8.963552671000000e-02	-4.683910753500000e-03	+7.028648151500000e-03	+8.966034752121486e-02	-4.680913612901302e-03	+7.030891661823747e-03	0.511786846465412	0.039417265568767
1921	+8.966069370300001e-02	-4.757668951100000e-03	+1.011150160600000e-02	+8.967012933675518e-02	-4.755215134840001e-03	+1.010998075987724e-02	0.510375704530327	0.982984015193584
47394	+8.975866401099999e-02	-3.933243398000000e-03	+6.997177088300000e-03	+8.978752034586759e-02	-3.944717665239604e-03	+6.999364238952026e-03	0.524973384538569	0.038032838040146
1880	+8.975866401099999e-02	-3.933243398000000e-03	+8.540056314100000e-03	+8.978748141361637e-02	-3.944071472189468e-03	+8.540394018761799e-03	0.524934728193288	0.510602350952660
1877	+8.981063317200000e-02	-3.852127468800000e-03	+1.005914522200000e-02	+8.982599934735908e-02	-3.857901761219486e-03	+1.005764506674620e-02	0.526345754756112	0.979855220170466
1912	+8.961660496399999e-02	-4.606620103500000e-03	+8.587056022900001e-03	+8.965062678047435e-02	-4.606049861451002e-03	+8.587445785916459e-03	0.513247168768024	0.514235424777469
